conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;;;;
2017244095618683099,Fri Jan 30 14:30:45 +0000 2026,0,Dukung terus Board of Peace dan Prabowo! Yuk tolak hoax yang cuma bikin rusuh. Bersama kita bangun ekonomi yang lebih baik! https://t.co/UUf6HqAu8V,2017244095618683099,https://pbs.twimg.com/media/G_6wyfVaYAAR1u9.jpg,,in,,0,0,0,https://x.com/undefined/status/2017244095618683099,1689212845185974272,;;;;;;;;;;
2017244093525688613,Fri Jan 30 14:30:45 +0000 2026,0,Dukung Board of Peace guys! Kita lawan hoax demi kedamaian! Mari bersatu dan jaga informasi positif untuk masa depan yang lebih baik! ï¸ https://t.co/yripU91rS7,2017244093525688613,https://pbs.twimg.com/media/G_6wye0a8AAXws6.jpg,,in,,0,0,0,https://x.com/undefined/status/2017244093525688613,3285227869,;;;;;;;;;;
2017244090019225980,Fri Jan 30 14:30:44 +0000 2026,0,Dukung Board of Peace dan Prabowo! Jangan gampang terprovokasi hoax yuk bersama kita jaga kedamaian dan kesatuan! ï¸ https://t.co/sM0UD7GJQ6,2017244090019225980,https://pbs.twimg.com/media/G_6wzRdawAAmo64.jpg,,in,,0,0,0,https://x.com/undefined/status/2017244090019225980,340423457,;;;;;;;;;;
2017244052702605753,Fri Jan 30 14:30:35 +0000 2026,0,Dukung Board of Peace dan Prabowo! Yuk ga usah terprovokasi hoax yang ngga jelas. Kita jaga persatuan dan kedamaian bareng-bareng! ï¸ï¸ https://t.co/NYi5oMIHoH,2017244052702605753,https://pbs.twimg.com/media/G_6wxLMasAAIDa_.jpg,,in,,0,0,0,https://x.com/undefined/status/2017244052702605753,1887064627693187072,;;;;;;;;;;
2017244040669098124,Fri Jan 30 14:30:32 +0000 2026,0,Dukung Board of Peace! Ayo lawan hoax dan provokasi biar Jakarta tetap damai dan sejuk. ï¸ Mari bersama jaga persatuan! https://t.co/yatWh2xXBL,2017244040669098124,https://pbs.twimg.com/media/G_6wwbuaMAE-B0q.jpg,,in,,0,0,0,https://x.com/undefined/status/2017244040669098124,3142122015,;;;;;;;;;;
2017243930551832797,Fri Jan 30 14:30:06 +0000 2026,0,Dukung Board of Peace dan Prabowo ya! Jangan terpengaruh hoax dan provokasi. Kita bareng-bareng bangun negeri yang lebih damai dan makmur! https://t.co/iHkCNeHlaI,2017243930551832797,https://pbs.twimg.com/media/G_6wpOQawAAGahK.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243930551832797,1090582969,;;;;;;;;;;
2017243824029135149,Fri Jan 30 14:29:40 +0000 2026,0,Yuk dukung Board of Peace dan Prabowo! Jangan mudah terprovokasi hoax mari bersatu jaga kedamaian dan kebersamaan! ï¸ https://t.co/cBnQO47geF,2017243824029135149,https://pbs.twimg.com/media/G_6wjM3bUAALKzL.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243824029135149,2410544213,;;;;;;;;;;
2017243797567242315,Fri Jan 30 14:29:34 +0000 2026,0,Dukung Board of Peace guys! Mari tolak provokasi hoax yang merugikan. Kita jaga kedamaian dan soliditas di tengah isu yang beredar. ï¸ï¸ https://t.co/x6cDu1O2QE,2017243797567242315,https://pbs.twimg.com/media/G_6whGka4AEh69b.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243797567242315,400684529,;;;;;;;;;;
2017243754504344000,Fri Jan 30 14:29:24 +0000 2026,0,Dukung penuh Board of Peace dan Prabowo! Jangan terpengaruh hoax yang cuma bikin ribut. Saatnya bersatu untuk Indonesia yang lebih baik! ð®ð© https://t.co/Q5FPdWIwgZ,2017243754504344000,https://pbs.twimg.com/media/G_6wewwbcAARDaX.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243754504344000,863713479244431360,;;;;;;;;;;
2017243653610332369,Fri Jan 30 14:29:00 +0000 2026,0,Dukung Board of Peace dan Prabowo! Jangan terjebak provokasi hoax kita bersama jaga keamanan dan kedamaian. Ayo bersatu demi Indonesia yang lebih baik! ð®ð© https://t.co/nQvYPchCBP,2017243653610332369,https://pbs.twimg.com/media/G_6wZcXbEAAGMRG.jpg,,in,,0,1,0,https://x.com/undefined/status/2017243653610332369,1704358981777383424,;;;;;;;;;;
2017243643271323997,Fri Jan 30 14:28:57 +0000 2026,0,Yuk dukung Board of Peace dan Prabowo! Jangan terpengaruh hoax kita butuh kebersamaan untuk membangun masa depan yang lebih cerah! https://t.co/uZLqk4xnbV,2017243643271323997,https://pbs.twimg.com/media/G_6wXM4bgAALq7W.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243643271323997,2714387901,;;;;;;;;;;
2017243412022575126,Fri Jan 30 14:28:02 +0000 2026,0,Yuk dukung Board of Peace! Kita tolak hoax dan provokasi yang bikin rusuh. Bersama kita bisa ciptain suasana damai! ï¸ https://t.co/8jRft4l6mU,2017243412022575126,https://pbs.twimg.com/media/G_6wLZYbgAIJFnf.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243412022575126,2511503030,;;;;;;;;;;
2017243273535131766,Fri Jan 30 14:27:29 +0000 2026,0,Dukung penuh Board of Peace! Yuk kita tolak hoax dan provokasi yang gak bikin damai. Bersama kita ciptakan Jakarta Selatan yang lebih baik! ï¸ https://t.co/BGdlzSgrR8,2017243273535131766,https://pbs.twimg.com/media/G_6wC4SbUAAGneM.jpg,,in,,0,0,0,https://x.com/undefined/status/2017243273535131766,1731589324880093184,;;;;;;;;;;
2017242912078369223,Fri Jan 30 14:26:03 +0000 2026,0,Dukung Board of Peace yuk! Kita semua harus tolak hoax dan provokasi. Saatnya bersatu demi Indonesia yang lebih damai! ï¸ https://t.co/LJybhUt7W7,2017242912078369223,https://pbs.twimg.com/media/G_6vt9obcAIbttG.jpg,,in,,0,1,0,https://x.com/undefined/status/2017242912078369223,858661276297383937,;;;;;;;;;;
2017242911730245684,Fri Jan 30 14:26:03 +0000 2026,0,Dukung Board of Peace guys! Yuk bersama-sama tolak hoax yang ngerusak. Kebaikan dan kedamaian itu penting! ï¸ï¸ https://t.co/ZorhkefQTW,2017242911730245684,https://pbs.twimg.com/media/G_6vtNqbgAA5UXK.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242911730245684,763898202093293568,;;;;;;;;;;
2017242857493643424,Fri Jan 30 14:25:50 +0000 2026,0,Dukung Board of Peace guys! Yuk bareng kita tolak semua provokasi hoax yang bikin gaduh! Kita jaga kedamaian ya! ï¸ https://t.co/kwmsuj0cdA,2017242857493643424,https://pbs.twimg.com/media/G_6vqfBaEAAgvZI.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242857493643424,2444407566,;;;;;;;;;;
2017242850401128954,Fri Jan 30 14:25:48 +0000 2026,0,Ayo dukung Board of Peace! Say no to hoax yang cuma bikin ribut. Yuk ciptakan harmoni dan damai untuk semua! ï¸ https://t.co/0c0TsQIjvP,2017242850401128954,https://pbs.twimg.com/media/G_6vqqMaIAA4wFf.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242850401128954,3107405611,;;;;;;;;;;
2017242822068609156,Fri Jan 30 14:25:41 +0000 2026,0,Dukung Board of Peace guys! Yuk kita lawan hoax dan tetap jaga kedamaian di sekitar kita. Jangan terprovokasi! ï¸ https://t.co/YMRbLHZBua,2017242822068609156,https://pbs.twimg.com/media/G_6vo2paMAEmubg.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242822068609156,3026980776,;;;;;;;;;;
2017242817341612301,Fri Jan 30 14:25:40 +0000 2026,0,Dukung Board of Peace! Yuk kita lawan provokasi hoax dan ciptakan suasana damai di tengah masyarakat. Bersama kita bisa! ï¸ https://t.co/HKGJ4zskOQ,2017242817341612301,https://pbs.twimg.com/media/G_6vnwZb0AA9Izy.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242817341612301,236273361,;;;;;;;;;;
2017242785406173336,Fri Jan 30 14:25:33 +0000 2026,0,Dukung Board of Peace guys! Yuk bareng-bareng tolak provokasi hoax yang cuma bikin kita ribut. Jaga kedamaian jaga persatuan! ï¸ https://t.co/nTZUhaOF6E,2017242785406173336,https://pbs.twimg.com/media/G_6vmZNa0AAdap7.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242785406173336,1729358738086060032,;;;;;;;;;;
2017242766724755686,Fri Jan 30 14:25:28 +0000 2026,0,Dukung Board of Peace guys! Yuk kita lawan hoax dan provokasi yang merusak. Bersama kita ciptakan kedamaian! ï¸ https://t.co/XjJNlWuOCN,2017242766724755686,https://pbs.twimg.com/media/G_6vlSkbYAAu7rZ.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242766724755686,475779474,;;;;;;;;;;
2017242675125379109,Fri Jan 30 14:25:06 +0000 2026,0,Dukung Board of Peace yuk! Mari kita bersama-sama tolak provokasi hoax dan jaga kedamaian. ï¸ï¸ Kita semua bisa berkontribusi untuk Indonesia yang lebih baik! https://t.co/7kYfNIf5YB,2017242675125379109,https://pbs.twimg.com/media/G_6vf-0agAE0hBw.jpg,,in,,0,1,0,https://x.com/undefined/status/2017242675125379109,3066541542,;;;;;;;;;;
2017242659753181401,Fri Jan 30 14:25:03 +0000 2026,0,Dukung Board of Peace yuk! Kita lawan hoax dan provokasi dengan semangat positif! Bersama pemerintah kita wujudkan harmoni! ï¸ https://t.co/qsbKyIUGxH,2017242659753181401,https://pbs.twimg.com/media/G_6vexqaMAAnMxN.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242659753181401,814661820807921664,;;;;;;;;;;
2017242659627360463,Fri Jan 30 14:25:03 +0000 2026,0,Yuk dukung Board of Peace! Saatnya kita lawan hoax dan provokasi. Bersatu untuk kebaikan guys! https://t.co/wS4M763C8g,2017242659627360463,https://pbs.twimg.com/media/G_6vgItaoAEvxyZ.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242659627360463,340007624,;;;;;;;;;;
2017242645345739042,Fri Jan 30 14:24:59 +0000 2026,0,Dukung Board of Peace yuk! Mari tolak hoax dan provokasi yang bikin gaduh. Kita jaga kedamaian bareng-bareng! ï¸ https://t.co/DJiRDkNWYt,2017242645345739042,https://pbs.twimg.com/media/G_6veoXbMAA-fdp.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242645345739042,340132009,;;;;;;;;;;
2017242640979505431,Fri Jan 30 14:24:58 +0000 2026,0,Dukung Board of Peace yuk! Mari lawan hoax dan provokasi bareng. Kita jaga kedamaian biar Jakarta Selatan semakin keren! ï¸ https://t.co/RAoCH1n3M0,2017242640979505431,https://pbs.twimg.com/media/G_6vegSawAAMum2.jpg,,in,,0,0,1,https://x.com/undefined/status/2017242640979505431,4817453371,;;;;;;;;;;
2017242633484353695,Fri Jan 30 14:24:57 +0000 2026,0,Dukung Board of Peace guys! Yuk tolak semua hoax yang bikin kegaduhan. Kita jaga kedamaian dan harmoni bareng-bareng! ï¸ https://t.co/jkaMxya7ha,2017242633484353695,https://pbs.twimg.com/media/G_6vdJeaIAAoBNP.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242633484353695,340279333,;;;;;;;;;;
2017242620612010474,Fri Jan 30 14:24:53 +0000 2026,0,Dukung Board of Peace yuk! Ayo tolak segala hoax yang bikin resah. Kita jaga ketentraman bareng-bareng! ï¸ https://t.co/8FJRoMFi6I,2017242620612010474,https://pbs.twimg.com/media/G_6vc22bcAANZho.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242620612010474,1915272708,;;;;;;;;;;
2017242615104901557,Fri Jan 30 14:24:52 +0000 2026,0,Dukung Board of Peace guys! Mari kita bersatu menolak provokasi dan hoax yang bikin suasana makin panas. Kita jaga kedamaian! ï¸ https://t.co/t72diik1zH,2017242615104901557,https://pbs.twimg.com/media/G_6vdiJaAAACcF2.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242615104901557,1187659441,;;;;;;;;;;
2017242562537652712,Fri Jan 30 14:24:40 +0000 2026,0,Dukung Board of Peace bro! Ayo kita tolak semua provokasi hoax yang merusak kedamaian. Bersama kita jaga harmoni! ï¸ https://t.co/E8LZo0quhX,2017242562537652712,https://pbs.twimg.com/media/G_6vaGDbgAEekOr.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242562537652712,1909769676885807104,;;;;;;;;;;
2017242558410473715,Fri Jan 30 14:24:39 +0000 2026,0,Dukung Board of Peace yuk! Kita lawan hoax dan provokasi yang ngerusak kedamaian. Bareng-bareng kita bisa menjaga Indonesia tetap aman! ï¸ï¸ https://t.co/mgXyiVmG6X,2017242558410473715,https://pbs.twimg.com/media/G_6vZZ7akAEbVnD.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242558410473715,1090582969,;;;;;;;;;;
2017242505801244723,Fri Jan 30 14:24:26 +0000 2026,0,Dukung Board of Peace! ï¸ Ayo lawan hoax dan provokasi. Kita jaga keamanan dan kedamaian Jakarta biar ekonomi makin berkembang! https://t.co/HEqC1CgDPV,2017242505801244723,https://pbs.twimg.com/media/G_6vXI8acAA97xv.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242505801244723,1721845418525388800,;;;;;;;;;;
2017242492568240584,Fri Jan 30 14:24:23 +0000 2026,0,Dukung Board of Peace guys! Mari kita lawan hoax dan provokasi yang merusak. Kita bisa ciptakan kedamaian bareng! ï¸ https://t.co/yRIGX97haA,2017242492568240584,https://pbs.twimg.com/media/G_6vV6xawAEhysu.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242492568240584,1708564233753907200,;;;;;;;;;;
2017242488336204174,Fri Jan 30 14:24:22 +0000 2026,0,Dukung Board of Peace yuk! Kita tolak semua provokasi hoax yang cuma bikin gaduh. Ayo jaga persatuan! ï¸ https://t.co/ZdcOm3UbAy,2017242488336204174,https://pbs.twimg.com/media/G_6vVdYa0AAu1-J.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242488336204174,1728525546345078785,;;;;;;;;;;
2017242481927262283,Fri Jan 30 14:24:20 +0000 2026,0,Ayo dukung Board of Peace! Tolak hoax dan provokasi yang merusak. Bersama kita ciptakan kedamaian dan harmoni untuk masa depan yang lebih baik. https://t.co/Wx87WLyTXj,2017242481927262283,https://pbs.twimg.com/media/G_6vVk3bQAA4iLN.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242481927262283,3022526941,;;;;;;;;;;
2017242476579627204,Fri Jan 30 14:24:19 +0000 2026,0,Dukung Board of Peace guys! Yuk lawan hoax yang bikin resah. Kita jaga kedamaian bareng-bareng ya! ï¸ https://t.co/Qm9CaO54zK,2017242476579627204,https://pbs.twimg.com/media/G_6vVJ1awAEhOU-.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242476579627204,3393040752,;;;;;;;;;;
2017242456295948725,Fri Jan 30 14:24:14 +0000 2026,0,Support Board of Peace guys! Yuk kita tolak hoax yang cuma bikin ribut. Ciptakan harmony dan damai bareng! ï¸ https://t.co/oirdPXw3VI,2017242456295948725,https://pbs.twimg.com/media/G_6vT_PagAAsJzG.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242456295948725,1733768212867665921,;;;;;;;;;;
2017242449895432364,Fri Jan 30 14:24:13 +0000 2026,0,Dukung Board of Peace yuk! Tolak hoax dan provokasi yang bikin gaduh! Kita jaga kedamaian bersama guys! ï¸ https://t.co/yBDH5poVsC,2017242449895432364,https://pbs.twimg.com/media/G_6vS3RbsAA0-wX.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242449895432364,1728187190780243969,;;;;;;;;;;
2017242435848745142,Fri Jan 30 14:24:09 +0000 2026,0,Ayo dukung Board of Peace! Kita lawan hoax dan provokasi biar Jakarta Selatan makin asik dan harmonis. Yuk jadi bagian dari perubahan positif! https://t.co/0UreGzc7Ep,2017242435848745142,https://pbs.twimg.com/media/G_6vSnBbQAA1AEW.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242435848745142,1728465661569937408,;;;;;;;;;;
2017242430094156177,Fri Jan 30 14:24:08 +0000 2026,0,Ayo dukung Board of Peace! Kita lawan provokasi hoax bareng-bareng demi keamanan dan kedamaian. Bersatu kita kuat! ï¸ https://t.co/SB7XYvWxra,2017242430094156177,https://pbs.twimg.com/media/G_6vSvPbMAAo2Ar.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242430094156177,340327635,;;;;;;;;;;
2017242408036323742,Fri Jan 30 14:24:03 +0000 2026,0,Dukung Board of Peace bro! Yuk bareng-bareng tolak hoax dan provokasi yang enggak bermanfaat. Waktunya untuk damai dan harmonis! ï¸ https://t.co/zbokwqSS9O,2017242408036323742,https://pbs.twimg.com/media/G_6vQ04boAAInEc.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242408036323742,2410544213,;;;;;;;;;;
2017242395184906465,Fri Jan 30 14:24:00 +0000 2026,0,Dukung Board of Peace yuks! Tolak semua provokasi hoax yang cuma bikin ribut. Bersama kita jaga kedamaian! ï¸ https://t.co/c7lfIuFdXV,2017242395184906465,https://pbs.twimg.com/media/G_6vQOLaoAEKKJK.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242395184906465,1732986223977705472,;;;;;;;;;;
2017242392966173030,Fri Jan 30 14:23:59 +0000 2026,0,Dukung penuh Board of Peace! Yuk tolak hoax dan provokasi biar situasi aman dan damai. Kita jaga bareng-bareng guys! ï¸ https://t.co/JDiHBOR0DG,2017242392966173030,https://pbs.twimg.com/media/G_6vQR_bAAATSHf.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242392966173030,1726083052080672768,;;;;;;;;;;
2017242367087218798,Fri Jan 30 14:23:53 +0000 2026,0,Dukung Board of Peace guys! Yuk kita tolak provokasi hoax yang cuma bikin gaduh. Saatnya bersatu untuk kedamaian dan kebaikan! ï¸ https://t.co/KaP4C4PrcD,2017242367087218798,https://pbs.twimg.com/media/G_6vOjXaoAARkGP.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242367087218798,340131425,;;;;;;;;;;
2017242365023674870,Fri Jan 30 14:23:53 +0000 2026,0,Dukung Board of Peace! Kita semua bisa jadi bagian dari perubahan positif. Ayo tolak hoax jaga persatuan dan bangun ekonomi yang lebih baik! https://t.co/EJWMxhmOqW,2017242365023674870,https://pbs.twimg.com/media/G_6vOpta8AM508a.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242365023674870,1714237992854810624,;;;;;;;;;;
2017242332043866452,Fri Jan 30 14:23:45 +0000 2026,0,Dukung Board of Peace! ï¸ Kita lawan hoax yang provokatif. Bersama kita jaga kedamaian dan keutuhan bangsa. Yuk berkontribusi positif! https://t.co/w07RGTtaYB,2017242332043866452,https://pbs.twimg.com/media/G_6vMZPaMAAvU9_.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242332043866452,196489737,;;;;;;;;;;
2017242311827333162,Fri Jan 30 14:23:40 +0000 2026,0,Yuk dukung Board of Peace! ï¸ Ayo tolak hoax dan provokasi yang meresahkan. Bersama kita ciptakan keamanan dan kedamaian di Jakarta Selatan! https://t.co/LFmQgjx9ft,2017242311827333162,https://pbs.twimg.com/media/G_6vLnMbgAA9CYV.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242311827333162,1704358981777383424,;;;;;;;;;;
2017242142578753758,Fri Jan 30 14:22:59 +0000 2026,0,Dukung Board of Peace guys! Ayo tolak segala provokasi hoax yang merusak persatuan kita. Bersama kita bisa! https://t.co/fr1n1YyBBr,2017242142578753758,https://pbs.twimg.com/media/G_6vBWQbsAATKC6.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242142578753758,1279048052133650432,;;;;;;;;;;
2017242139000975543,Fri Jan 30 14:22:59 +0000 2026,0,Dukung Board of Peace! Yuk kita lawan hoax dan provokasi. Waktunya berdemokrasi dengan damai dan cerdas! ï¸ https://t.co/AMUvVkl7t7,2017242139000975543,https://pbs.twimg.com/media/G_6vBczb0AAHwjm.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242139000975543,243719233,;;;;;;;;;;
2017242041483485625,Fri Jan 30 14:22:35 +0000 2026,0,Dukung Board of Peace guys! Kita harus lawan hoax dan provokasi yang merusak kedamaian. Yuk jaga persatuan! ï¸ https://t.co/fKSoZkyJud,2017242041483485625,https://pbs.twimg.com/media/G_6u75SbwAEy4m4.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242041483485625,2819895378,;;;;;;;;;;
2017242026652377420,Fri Jan 30 14:22:32 +0000 2026,0,Dukung Board of Peace guys! Jangan terhasut hoax yang gak jelas. Mari bersama-sama ciptakan kedamaian dan harmoni untuk Jakarta Selatan! https://t.co/vdKQDf79xC,2017242026652377420,https://pbs.twimg.com/media/G_6u6HVa4AAaAmY.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242026652377420,1639724793552420864,;;;;;;;;;;
2017242023984771242,Fri Jan 30 14:22:31 +0000 2026,0,Yuk dukung Board of Peace! Tolak hoax dan provokasi yang bikin ribut! Bersama kita bisa wujudkan kedamaian! ï¸ https://t.co/Keyk73ENew,2017242023984771242,https://pbs.twimg.com/media/G_6u6sKbYAAZwrD.jpg,,in,,0,0,0,https://x.com/undefined/status/2017242023984771242,744201672679821312,;;;;;;;;;;
2017179009290027237,Fri Jan 30 10:12:07 +0000 2026,0,Indonesia sekarang punya posisi penting buat dorong isu Palestina di Board of Peace semangat terus dukung kemanusiaan #IndonesiaIkutDewanTrump https://t.co/QX5zRZIiqo,2017179009290027237,https://pbs.twimg.com/ext_tw_video_thumb/2017178897176285184/pu/img/wIGo70n-AaK0tKwb.jpg,,in,,0,0,0,https://x.com/undefined/status/2017179009290027237,1519493004603838464,;;;;;;;;;;
2017178502840373650,Fri Jan 30 10:10:07 +0000 2026,0,Langkah Presiden Prabowo Subianto bergabung dalam Board of Peace bentukan Presiden Amerika Serikat Donald Trump memantik polemik. #BolaLiar,2017178502840373650,,,in,,0,1,0,https://x.com/undefined/status/2017178502840373650,71436318,;;;;;;;;;;
2017176989862633811,Fri Jan 30 10:04:06 +0000 2026,0,Indonesia serius banget kasih prioritas ke Palestina lewat board of peace #IndonesiaIkutDewanTrump https://t.co/ML9bH23C4W,2017176989862633811,https://pbs.twimg.com/ext_tw_video_thumb/2017176966999457792/pu/img/gUC40ajJqSUeJ9o0.jpg,,in,,0,0,0,https://x.com/undefined/status/2017176989862633811,1678347542000697344,;;;;;;;;;;
2017176165027602565,Fri Jan 30 10:00:49 +0000 2026,1,Gabung Board of Peace bikin Indonesia punya pengaruh besar terhadap kebijakan untuk Palestina #IndonesiaIkutDewanTrump https://t.co/Gjjh5tuzNq,2017176165027602565,https://pbs.twimg.com/ext_tw_video_thumb/2017176117397143553/pu/img/QXu8bVrfTem1obin.jpg,,in,,0,0,0,https://x.com/undefined/status/2017176165027602565,1678642869094191105,;;;;;;;;;;
